sRNA	mRNA	Score	Class	OrdinalRank	Program
sgrs	ydhp	0.81468	0	25290	CopraRNA
istr	menh	0.81467	0	25291	CopraRNA
ryhb	hemc	0.81467	0	25292	CopraRNA
chix	zape	0.81465	0	25293	CopraRNA
rpra	ssua	0.81465	0	25294	CopraRNA
micf	rsxb	0.81461	0	25295	CopraRNA
omra	yhjx	0.8146	0	25296	CopraRNA
mcas	glnq	0.81459	0	25297	CopraRNA
spf	caif	0.81459	0	25298	CopraRNA
glmz	dedd	0.81458	0	25299	CopraRNA
rydc	syd	0.81458	0	25300	CopraRNA
arcz	rsmf	0.81457	0	25301	CopraRNA
dsra	nlpc	0.81457	0	25302	CopraRNA
oxys	bame	0.81456	0	25303	CopraRNA
omra	ilvy	0.81454	0	25304	CopraRNA
oxys	nusg	0.81453	0	25305	CopraRNA
spf	recn	0.81451	0	25306	CopraRNA
fnrs	ygdg	0.81449	0	25307	CopraRNA
ryhb	ubic	0.81448	0	25308	CopraRNA
rydc	nudk	0.81445	0	25309	CopraRNA
fnrs	pyrd	0.81444	0	25310	CopraRNA
rydc	sseb	0.81443	0	25311	CopraRNA
omrb	sdia	0.81441	0	25312	CopraRNA
spf	norv	0.81441	0	25313	CopraRNA
cyar	flig	0.81438	0	25314	CopraRNA
dsra	yjhh	0.81438	0	25315	CopraRNA
mica	pgl	0.81438	0	25316	CopraRNA
rpra	quea	0.81432	0	25317	CopraRNA
oxys	wzxe	0.81431	0	25318	CopraRNA
fnrs	leul	0.8143	0	25319	CopraRNA
istr	chac	0.8143	0	25320	CopraRNA
omra	argh	0.8143	0	25321	CopraRNA
spf	malt	0.81429	0	25322	CopraRNA
istr	rplf	0.81427	0	25323	CopraRNA
rybb	yghw	0.81427	0	25324	CopraRNA
arcz	aroc	0.81423	0	25325	CopraRNA
chix	pspg	0.81422	0	25326	CopraRNA
rsex	csga	0.81422	0	25327	CopraRNA
spf	yghb	0.81421	0	25328	CopraRNA
dsra	dacc	0.8142	0	25329	CopraRNA
glmz	ycan	0.8142	0	25330	CopraRNA
sgrs	gudd	0.81417	0	25331	CopraRNA
dsra	ynce	0.81415	0	25332	CopraRNA
oxys	malf	0.81413	0	25333	CopraRNA
oxys	ybhi	0.81413	0	25334	CopraRNA
istr	nhoa	0.81412	0	25335	CopraRNA
rydc	yifk	0.81412	0	25336	CopraRNA
dsra	hslo	0.81411	0	25337	CopraRNA
rsex	pstb	0.81411	0	25338	CopraRNA
ryhb	srle	0.81411	0	25339	CopraRNA
rsex	yran	0.8141	0	25340	CopraRNA
ryhb	chbr	0.8141	0	25341	CopraRNA
micc	prpr	0.81409	0	25342	CopraRNA
rybb	alac	0.81408	0	25343	CopraRNA
ryhb	trua	0.81407	0	25344	CopraRNA
arcz	nfua	0.81404	0	25345	CopraRNA
cyar	lacy	0.81403	0	25346	CopraRNA
mcas	ruva	0.81402	0	25347	CopraRNA
micf	atpc	0.81402	0	25348	CopraRNA
omrb	cysd	0.81402	0	25349	CopraRNA
mica	hha	0.81401	0	25350	CopraRNA
omrb	yhdt	0.81401	0	25351	CopraRNA
fnrs	nuob	0.814	0	25352	CopraRNA
gcvb	ybdz	0.81398	0	25353	CopraRNA
mcas	ydhc	0.81398	0	25354	CopraRNA
rydc	xapb	0.81398	0	25355	CopraRNA
glmz	clps	0.81397	0	25356	CopraRNA
ryhb	rlue	0.81397	0	25357	CopraRNA
micc	yajo	0.81395	0	25358	CopraRNA
mcas	yqef	0.81394	0	25359	CopraRNA
dsra	ynfk	0.81393	0	25360	CopraRNA
micf	yicr	0.8139	0	25361	CopraRNA
ryhb	thif	0.81387	0	25362	CopraRNA
rsex	acea	0.81386	0	25363	CopraRNA
cyar	ilvc	0.81383	0	25364	CopraRNA
oxys	yicr	0.81383	0	25365	CopraRNA
ryhb	lole	0.81383	0	25366	CopraRNA
mcas	ycfz	0.81381	0	25367	CopraRNA
arcz	ceda	0.8138	0	25368	CopraRNA
arcz	yedp	0.81379	0	25369	CopraRNA
rybb	cspe	0.81378	0	25370	CopraRNA
glmz	astb	0.81377	0	25371	CopraRNA
micc	hyua	0.81377	0	25372	CopraRNA
ryhb	flie	0.81377	0	25373	CopraRNA
spf	suca	0.81377	0	25374	CopraRNA
omrb	mgsa	0.81374	0	25375	CopraRNA
micc	mdfa	0.81373	0	25376	CopraRNA
micc	uvrd	0.81372	0	25377	CopraRNA
chix	euts	0.81371	0	25378	CopraRNA
rsex	yahb	0.81371	0	25379	CopraRNA
rpra	panc	0.81368	0	25380	CopraRNA
gcvb	rpmf	0.81367	0	25381	CopraRNA
istr	ttda	0.81366	0	25382	CopraRNA
sgrs	fre	0.81366	0	25383	CopraRNA
micc	ycem	0.81365	0	25384	CopraRNA
spf	ynja	0.81365	0	25385	CopraRNA
arcz	smg	0.81364	0	25386	CopraRNA
fnrs	csra	0.81362	0	25387	CopraRNA
omrb	yfch	0.8136	0	25388	CopraRNA
mcas	ynce	0.81359	0	25389	CopraRNA
spf	bamd	0.81358	0	25390	CopraRNA
rsex	yidz	0.81357	0	25391	CopraRNA
istr	lptf	0.81355	0	25392	CopraRNA
ryhb	pept	0.81354	0	25393	CopraRNA
istr	modc	0.81353	0	25394	CopraRNA
mica	muts	0.81352	0	25395	CopraRNA
ryhb	lolb	0.81349	0	25396	CopraRNA
sgrs	yehx	0.81349	0	25397	CopraRNA
rydc	uspb	0.81347	0	25398	CopraRNA
micc	cspd	0.81345	0	25399	CopraRNA
mica	yhhn	0.81344	0	25400	CopraRNA
cyar	rpmh	0.8134	0	25401	CopraRNA
rpra	lgod	0.8134	0	25402	CopraRNA
sgrs	glda	0.8134	0	25403	CopraRNA
mcas	riba	0.81338	0	25404	CopraRNA
rybb	murb	0.81338	0	25405	CopraRNA
rybb	yjfl	0.81334	0	25406	CopraRNA
glmz	alka	0.81333	0	25407	CopraRNA
chix	mdtp	0.81332	0	25408	CopraRNA
omra	flis	0.81332	0	25409	CopraRNA
gcvb	ydbj	0.8133	0	25410	CopraRNA
mica	ydbl	0.8133	0	25411	CopraRNA
fnrs	norv	0.81329	0	25412	CopraRNA
glmz	yfeh	0.81329	0	25413	CopraRNA
oxys	yedr	0.81329	0	25414	CopraRNA
oxys	yjdn	0.81329	0	25415	CopraRNA
gcvb	rob	0.81328	0	25416	CopraRNA
glmz	diaa	0.81326	0	25417	CopraRNA
dsra	znuc	0.81324	0	25418	CopraRNA
ryhb	grol	0.81322	0	25419	CopraRNA
micc	dcur	0.81321	0	25420	CopraRNA
spf	idnd	0.81321	0	25421	CopraRNA
fnrs	ubih	0.8132	0	25422	CopraRNA
gcvb	ugpq	0.81319	0	25423	CopraRNA
rsex	asnc	0.81319	0	25424	CopraRNA
gcvb	yqef	0.81318	0	25425	CopraRNA
rybb	ycib	0.81318	0	25426	CopraRNA
fnrs	atpb	0.81317	0	25427	CopraRNA
rybb	nudl	0.81317	0	25428	CopraRNA
ryhb	ycfj	0.81317	0	25429	CopraRNA
dsra	yjjy	0.81316	0	25430	CopraRNA
dsra	fimc	0.81315	0	25431	CopraRNA
glmz	ddpd	0.81312	0	25432	CopraRNA
rpra	yiie	0.81311	0	25433	CopraRNA
mcas	ybhl	0.81305	0	25434	CopraRNA
sgrs	aroc	0.81303	0	25435	CopraRNA
sgrs	ggt	0.81299	0	25436	CopraRNA
glmz	ydim	0.81298	0	25437	CopraRNA
dsra	dcm	0.81297	0	25438	CopraRNA
dsra	ysab	0.81297	0	25439	CopraRNA
rpra	ydfg	0.81297	0	25440	CopraRNA
istr	ccma	0.81296	0	25441	CopraRNA
micc	hypc	0.81296	0	25442	CopraRNA
sgrs	manx	0.81296	1	25443	CopraRNA
cyar	tusd	0.81295	0	25444	CopraRNA
micf	ybhi	0.81295	0	25445	CopraRNA
ryhb	sbmc	0.81295	0	25446	CopraRNA
mica	ftsx	0.81287	0	25447	CopraRNA
fnrs	yccs	0.81286	0	25448	CopraRNA
istr	tusb	0.81286	0	25449	CopraRNA
ryhb	liga	0.81286	0	25450	CopraRNA
ryhb	lysr	0.81286	0	25451	CopraRNA
rpra	ygea	0.81285	0	25452	CopraRNA
cyar	topb	0.81282	0	25453	CopraRNA
micf	wrba	0.8128	0	25454	CopraRNA
rsex	yqjd	0.81279	0	25455	CopraRNA
chix	prfc	0.81278	0	25456	CopraRNA
mica	eutd	0.81277	0	25457	CopraRNA
chix	mlic	0.81275	0	25458	CopraRNA
glmz	hybg	0.81273	0	25459	CopraRNA
oxys	yegd	0.81273	0	25460	CopraRNA
sgrs	htre	0.81273	0	25461	CopraRNA
fnrs	yahf	0.81271	0	25462	CopraRNA
istr	yhjx	0.81271	0	25463	CopraRNA
chix	ansb	0.8127	0	25464	CopraRNA
mcas	pbpg	0.81269	0	25465	CopraRNA
mica	prlc	0.81268	0	25466	CopraRNA
mcas	yccf	0.81267	0	25467	CopraRNA
mcas	phet	0.81266	0	25468	CopraRNA
chix	cspc	0.81265	0	25469	CopraRNA
dsra	enta	0.81265	0	25470	CopraRNA
mcas	tils	0.81265	0	25471	CopraRNA
omra	ulaa	0.81264	0	25472	CopraRNA
gcvb	rara	0.81263	0	25473	CopraRNA
rpra	csgb	0.81263	0	25474	CopraRNA
istr	parc	0.81262	0	25475	CopraRNA
sgrs	rhar	0.8126	0	25476	CopraRNA
mica	dosp	0.81259	0	25477	CopraRNA
micf	zur	0.81259	0	25478	CopraRNA
oxys	yjab	0.81258	0	25479	CopraRNA
omrb	pssa	0.81257	0	25480	CopraRNA
sgrs	pdhr	0.81256	0	25481	CopraRNA
istr	yohj	0.81251	0	25482	CopraRNA
mica	nrdg	0.81251	0	25483	CopraRNA
rpra	murb	0.81251	0	25484	CopraRNA
rybb	rsfs	0.81251	0	25485	CopraRNA
fnrs	dgok	0.81247	0	25486	CopraRNA
mcas	yjdf	0.81246	0	25487	CopraRNA
fnrs	fadd	0.81245	0	25488	CopraRNA
arcz	yaiy	0.81243	0	25489	CopraRNA
micf	rele	0.81243	0	25490	CopraRNA
cyar	yger	0.81242	0	25491	CopraRNA
gcvb	fhud	0.81242	0	25492	CopraRNA
gcvb	lon	0.81241	0	25493	CopraRNA
rsex	malf	0.8124	0	25494	CopraRNA
arcz	guaa	0.81239	0	25495	CopraRNA
cyar	rpe	0.81237	0	25496	CopraRNA
glmz	yoac	0.81236	0	25497	CopraRNA
arcz	folx	0.81235	0	25498	CopraRNA
rybb	rplb	0.81234	0	25499	CopraRNA
cyar	glgb	0.81233	0	25500	CopraRNA
gcvb	ycai	0.81233	0	25501	CopraRNA
ryhb	rpmc	0.81232	0	25502	CopraRNA
ryhb	umpg	0.81232	0	25503	CopraRNA
mica	rsmd	0.8123	0	25504	CopraRNA
micf	fsr	0.81229	0	25505	CopraRNA
dsra	yhdp	0.81228	0	25506	CopraRNA
mcas	purh	0.81228	0	25507	CopraRNA
rpra	ybeq	0.81228	0	25508	CopraRNA
arcz	rzpd	0.81226	0	25509	CopraRNA
chix	dtpa	0.81226	0	25510	CopraRNA
rsex	ycjy	0.81224	0	25511	CopraRNA
omra	hyab	0.81222	0	25512	CopraRNA
oxys	mntp	0.81222	0	25513	CopraRNA
rybb	ubia	0.8122	0	25514	CopraRNA
dsra	alaa	0.81219	0	25515	CopraRNA
mica	yhch	0.81219	0	25516	CopraRNA
arcz	gss	0.81218	0	25517	CopraRNA
fnrs	ypdf	0.81218	0	25518	CopraRNA
rpra	malt	0.81218	0	25519	CopraRNA
cyar	nuok	0.81216	0	25520	CopraRNA
gcvb	clpp	0.81216	0	25521	CopraRNA
mica	dacb	0.81216	0	25522	CopraRNA
mica	dnaq	0.81216	0	25523	CopraRNA
rsex	yfaq	0.81215	0	25524	CopraRNA
rpra	ftnb	0.81213	0	25525	CopraRNA
ryhb	msck	0.81213	0	25526	CopraRNA
sgrs	trmi	0.81211	0	25527	CopraRNA
chix	yhjv	0.8121	0	25528	CopraRNA
rydc	sgce	0.8121	0	25529	CopraRNA
dsra	ycgr	0.81208	0	25530	CopraRNA
fnrs	pyka	0.81208	0	25531	CopraRNA
micf	yjei	0.81208	0	25532	CopraRNA
istr	asps	0.81206	0	25533	CopraRNA
omrb	ybaq	0.81206	0	25534	CopraRNA
rsex	kilr	0.81206	0	25535	CopraRNA
mcas	bisc	0.81205	0	25536	CopraRNA
chix	ydfz	0.81204	0	25537	CopraRNA
rpra	ykff	0.81204	0	25538	CopraRNA
rydc	hypd	0.81203	0	25539	CopraRNA
chix	ypde	0.81201	0	25540	CopraRNA
istr	coae	0.81201	0	25541	CopraRNA
mica	exbb	0.812	0	25542	CopraRNA
rydc	ysab	0.812	0	25543	CopraRNA
omra	metg	0.81199	0	25544	CopraRNA
omra	ydct	0.81199	0	25545	CopraRNA
omrb	acea	0.81197	0	25546	CopraRNA
oxys	dcuc	0.81196	0	25547	CopraRNA
mcas	pyrl	0.81195	0	25548	CopraRNA
micc	evgs	0.81195	0	25549	CopraRNA
micc	yiim	0.81195	0	25550	CopraRNA
cyar	cdar	0.81194	0	25551	CopraRNA
omra	pqib	0.81194	0	25552	CopraRNA
oxys	ydco	0.81194	0	25553	CopraRNA
rpra	rpsk	0.81192	0	25554	CopraRNA
spf	ents	0.81191	0	25555	CopraRNA
spf	ychh	0.81189	0	25556	CopraRNA
arcz	ybal	0.81188	0	25557	CopraRNA
ryhb	ybhq	0.81188	0	25558	CopraRNA
mica	yahi	0.81186	0	25559	CopraRNA
ryhb	flgg	0.81186	0	25560	CopraRNA
sgrs	yaiy	0.81186	0	25561	CopraRNA
istr	accd	0.81185	0	25562	CopraRNA
omra	tsae	0.81185	0	25563	CopraRNA
sgrs	bamb	0.81185	0	25564	CopraRNA
rybb	sstt	0.81184	0	25565	CopraRNA
mica	kefc	0.81183	0	25566	CopraRNA
sgrs	degs	0.81183	0	25567	CopraRNA
spf	ung	0.81183	0	25568	CopraRNA
istr	waac	0.81181	0	25569	CopraRNA
omrb	atoa	0.81181	0	25570	CopraRNA
gcvb	rlmm	0.8118	0	25571	CopraRNA
cyar	mntr	0.81179	0	25572	CopraRNA
spf	mdta	0.81175	0	25573	CopraRNA
chix	sgcc	0.81174	0	25574	CopraRNA
cyar	glsb	0.81174	0	25575	CopraRNA
micc	tamb	0.81173	0	25576	CopraRNA
mcas	prmb	0.81171	0	25577	CopraRNA
omra	rhlb	0.81171	0	25578	CopraRNA
cyar	dcm	0.8117	0	25579	CopraRNA
dsra	yqge	0.8117	0	25580	CopraRNA
rybb	ygbl	0.8117	0	25581	CopraRNA
dsra	rtcb	0.81168	0	25582	CopraRNA
istr	ycef	0.81164	0	25583	CopraRNA
omra	nupx	0.81164	0	25584	CopraRNA
omrb	yqej	0.81164	0	25585	CopraRNA
rybb	sece	0.81164	0	25586	CopraRNA
mica	zwf	0.81163	0	25587	CopraRNA
ryhb	ygdq	0.81163	0	25588	CopraRNA
spf	ybjs	0.81162	0	25589	CopraRNA
dsra	ycfl	0.81161	0	25590	CopraRNA
fnrs	rpsc	0.81161	0	25591	CopraRNA
omrb	hycg	0.81161	0	25592	CopraRNA
dsra	chac	0.81159	0	25593	CopraRNA
micf	rpla	0.81158	0	25594	CopraRNA
omrb	exur	0.81157	0	25595	CopraRNA
istr	elaa	0.81156	0	25596	CopraRNA
sgrs	ydiv	0.81156	0	25597	CopraRNA
glmz	nagb	0.81153	0	25598	CopraRNA
micc	arga	0.81152	0	25599	CopraRNA
arcz	isca	0.81151	0	25600	CopraRNA
rpra	ssb	0.81149	0	25601	CopraRNA
chix	hemc	0.81146	0	25602	CopraRNA
rydc	lpte	0.81145	0	25603	CopraRNA
rsex	yihg	0.81144	0	25604	CopraRNA
dsra	pabc	0.81143	0	25605	CopraRNA
oxys	ptsi	0.81143	0	25606	CopraRNA
rpra	yjbb	0.81143	0	25607	CopraRNA
mica	rata	0.81142	0	25608	CopraRNA
dsra	ftsw	0.81141	0	25609	CopraRNA
istr	yqjk	0.81139	0	25610	CopraRNA
micc	caie	0.81139	0	25611	CopraRNA
micf	yeis	0.81139	0	25612	CopraRNA
micf	yhii	0.81138	0	25613	CopraRNA
omra	gcvt	0.81137	0	25614	CopraRNA
dsra	fes	0.81135	0	25615	CopraRNA
gcvb	yibq	0.81134	0	25616	CopraRNA
micf	yeah	0.81132	0	25617	CopraRNA
ryhb	hyce	0.81126	0	25618	CopraRNA
rsex	ispd	0.81125	0	25619	CopraRNA
sgrs	mioc	0.81125	0	25620	CopraRNA
glmz	umph	0.81124	0	25621	CopraRNA
arcz	mura	0.81121	0	25622	CopraRNA
glmz	hrpb	0.81118	0	25623	CopraRNA
spf	ygev	0.81117	0	25624	CopraRNA
sgrs	btuc	0.81115	0	25625	CopraRNA
chix	pfkb	0.81114	0	25626	CopraRNA
glmz	enta	0.81114	0	25627	CopraRNA
oxys	yeej	0.81114	0	25628	CopraRNA
cyar	truc	0.81113	0	25629	CopraRNA
micc	norr	0.81113	0	25630	CopraRNA
oxys	sers	0.81113	0	25631	CopraRNA
rsex	cusr	0.8111	0	25632	CopraRNA
dsra	nupg	0.81108	0	25633	CopraRNA
omrb	ycdu	0.81108	0	25634	CopraRNA
oxys	psut	0.81107	0	25635	CopraRNA
rydc	uvrb	0.81106	0	25636	CopraRNA
arcz	yoho	0.81105	0	25637	CopraRNA
chix	cytr	0.81105	0	25638	CopraRNA
sgrs	gshb	0.81105	0	25639	CopraRNA
sgrs	lpxp	0.81105	0	25640	CopraRNA
omra	yegh	0.81104	0	25641	CopraRNA
rsex	yphh	0.81102	0	25642	CopraRNA
sgrs	rcda	0.81102	0	25643	CopraRNA
istr	phnp	0.81101	0	25644	CopraRNA
cyar	thik	0.811	0	25645	CopraRNA
oxys	ydde	0.81099	0	25646	CopraRNA
glmz	ydhw	0.81097	0	25647	CopraRNA
ryhb	ygbl	0.81095	0	25648	CopraRNA
rybb	pssa	0.81092	0	25649	CopraRNA
fnrs	bax	0.8109	0	25650	CopraRNA
chix	waao	0.81089	0	25651	CopraRNA
cyar	yhcc	0.81089	0	25652	CopraRNA
rpra	suca	0.81088	0	25653	CopraRNA
ryhb	gsia	0.81088	0	25654	CopraRNA
omra	zape	0.81086	0	25655	CopraRNA
istr	ppta	0.81085	0	25656	CopraRNA
spf	bira	0.81085	0	25657	CopraRNA
fnrs	ybjm	0.81083	0	25658	CopraRNA
micf	sece	0.81083	0	25659	CopraRNA
chix	uvry	0.81082	0	25660	CopraRNA
mcas	daca	0.81082	0	25661	CopraRNA
rydc	yfco	0.81081	0	25662	CopraRNA
glmz	potf	0.8108	0	25663	CopraRNA
mica	purl	0.81078	0	25664	CopraRNA
gcvb	cuer	0.81077	0	25665	CopraRNA
sgrs	cspd	0.81077	0	25666	CopraRNA
rpra	yegw	0.81076	0	25667	CopraRNA
rybb	elaa	0.81074	0	25668	CopraRNA
mcas	uspf	0.81073	0	25669	CopraRNA
mica	casa	0.81073	0	25670	CopraRNA
arcz	fimi	0.81072	0	25671	CopraRNA
cyar	yeeo	0.81072	0	25672	CopraRNA
omrb	epta	0.81072	0	25673	CopraRNA
rybb	hsdr	0.81072	0	25674	CopraRNA
cyar	yida	0.8107	0	25675	CopraRNA
gcvb	yggu	0.81069	0	25676	CopraRNA
spf	metf	0.81069	0	25677	CopraRNA
rybb	gspj	0.81066	0	25678	CopraRNA
rybb	nird	0.81066	0	25679	CopraRNA
ryhb	meni	0.81065	0	25680	CopraRNA
gcvb	uxaa	0.81059	0	25681	CopraRNA
oxys	fadj	0.81059	0	25682	CopraRNA
arcz	smra	0.81058	0	25683	CopraRNA
glmz	cpxa	0.81058	0	25684	CopraRNA
istr	ydjk	0.81056	0	25685	CopraRNA
omra	yiaa	0.81055	0	25686	CopraRNA
chix	ints	0.81053	0	25687	CopraRNA
rybb	fliz	0.81053	0	25688	CopraRNA
spf	yibf	0.81053	0	25689	CopraRNA
micc	ccmh	0.81052	0	25690	CopraRNA
dsra	isca	0.81051	0	25691	CopraRNA
rpra	folm	0.81051	0	25692	CopraRNA
omrb	nlpc	0.8105	0	25693	CopraRNA
mica	dam	0.81045	0	25694	CopraRNA
omrb	gabd	0.81045	0	25695	CopraRNA
ryhb	rhle	0.81045	0	25696	CopraRNA
arcz	zape	0.81044	0	25697	CopraRNA
gcvb	cvpa	0.81044	0	25698	CopraRNA
mica	mepa	0.81044	0	25699	CopraRNA
glmz	guad	0.81043	0	25700	CopraRNA
rsex	nudj	0.81043	0	25701	CopraRNA
arcz	ribb	0.81041	0	25702	CopraRNA
omrb	yjdi	0.81041	0	25703	CopraRNA
arcz	rplc	0.81039	0	25704	CopraRNA
mica	sgbe	0.81038	0	25705	CopraRNA
arcz	ybhl	0.81037	0	25706	CopraRNA
dsra	cspd	0.81036	0	25707	CopraRNA
cyar	sura	0.81035	0	25708	CopraRNA
cyar	zint	0.81035	0	25709	CopraRNA
rpra	sdhd	0.81035	0	25710	CopraRNA
omra	dapd	0.81034	0	25711	CopraRNA
rpra	dinf	0.81033	0	25712	CopraRNA
rydc	yjjx	0.81033	0	25713	CopraRNA
gcvb	ynfm	0.81032	0	25714	CopraRNA
rsex	fimh	0.81032	0	25715	CopraRNA
sgrs	leud	0.81032	0	25716	CopraRNA
chix	ssea	0.81031	0	25717	CopraRNA
omrb	rela	0.81031	0	25718	CopraRNA
omrb	yije	0.8103	0	25719	CopraRNA
oxys	yhhn	0.8103	0	25720	CopraRNA
spf	ldtc	0.8103	0	25721	CopraRNA
glmz	asnb	0.81029	0	25722	CopraRNA
omrb	phoe	0.81029	0	25723	CopraRNA
rpra	yebe	0.81029	0	25724	CopraRNA
chix	fdhd	0.81028	0	25725	CopraRNA
fnrs	nudf	0.81025	0	25726	CopraRNA
rydc	fadm	0.81025	0	25727	CopraRNA
spf	folx	0.81025	0	25728	CopraRNA
rsex	gntr	0.81023	0	25729	CopraRNA
micc	mtld	0.81022	0	25730	CopraRNA
micf	lpte	0.81022	0	25731	CopraRNA
glmz	fimf	0.81017	0	25732	CopraRNA
arcz	umud	0.81016	0	25733	CopraRNA
sgrs	ydiy	0.81016	0	25734	CopraRNA
omra	melb	0.81015	0	25735	CopraRNA
rsex	glxr	0.81015	0	25736	CopraRNA
mcas	acrr	0.81014	0	25737	CopraRNA
omra	trpe	0.81011	0	25738	CopraRNA
rybb	maly	0.81011	0	25739	CopraRNA
arcz	quea	0.8101	0	25740	CopraRNA
chix	rfah	0.8101	0	25741	CopraRNA
micc	rcsa	0.8101	0	25742	CopraRNA
sgrs	rstb	0.8101	0	25743	CopraRNA
sgrs	ynfe	0.8101	0	25744	CopraRNA
fnrs	dsdx	0.81006	0	25745	CopraRNA
rsex	arfb	0.81005	0	25746	CopraRNA
spf	ssuc	0.81004	0	25747	CopraRNA
fnrs	astb	0.81003	0	25748	CopraRNA
istr	gsph	0.81002	0	25749	CopraRNA
oxys	ybed	0.81001	0	25750	CopraRNA
rpra	hisj	0.81	0	25751	CopraRNA
mica	malg	0.80997	0	25752	CopraRNA
gcvb	moea	0.80995	0	25753	CopraRNA
istr	tktb	0.80994	0	25754	CopraRNA
dsra	kate	0.80993	0	25755	CopraRNA
rpra	yidh	0.80992	0	25756	CopraRNA
spf	glgb	0.80991	0	25757	CopraRNA
omra	rlmm	0.8099	0	25758	CopraRNA
oxys	caif	0.8099	0	25759	CopraRNA
dsra	yobb	0.80988	0	25760	CopraRNA
gcvb	rsmb	0.80988	0	25761	CopraRNA
gcvb	bioh	0.80987	0	25762	CopraRNA
spf	yicg	0.80987	0	25763	CopraRNA
fnrs	acpp	0.80985	0	25764	CopraRNA
spf	ydiz	0.80984	0	25765	CopraRNA
gcvb	blc	0.80983	0	25766	CopraRNA
cyar	elab	0.80981	0	25767	CopraRNA
spf	euth	0.80979	0	25768	CopraRNA
chix	tnaa	0.80977	0	25769	CopraRNA
arcz	cyda	0.80976	0	25770	CopraRNA
glmz	fime	0.80976	0	25771	CopraRNA
ryhb	cueo	0.80974	0	25772	CopraRNA
sgrs	cuss	0.80974	0	25773	CopraRNA
mica	glsb	0.80973	0	25774	CopraRNA
spf	yial	0.80973	0	25775	CopraRNA
mcas	cada	0.80972	0	25776	CopraRNA
mica	menf	0.80972	0	25777	CopraRNA
mica	znua	0.80971	0	25778	CopraRNA
spf	lsrc	0.8097	0	25779	CopraRNA
fnrs	yciw	0.80968	0	25780	CopraRNA
rybb	chew	0.80966	0	25781	CopraRNA
chix	talb	0.80965	0	25782	CopraRNA
spf	yran	0.80964	0	25783	CopraRNA
micf	iram	0.80962	0	25784	CopraRNA
rpra	pntb	0.80962	0	25785	CopraRNA
glmz	yqgc	0.80961	0	25786	CopraRNA
sgrs	fimi	0.80961	0	25787	CopraRNA
arcz	psd	0.8096	0	25788	CopraRNA
micf	glng	0.8096	0	25789	CopraRNA
oxys	ydfg	0.80959	0	25790	CopraRNA
glmz	mnts	0.80958	0	25791	CopraRNA
mcas	aidb	0.80958	0	25792	CopraRNA
gcvb	ybir	0.80957	0	25793	CopraRNA
spf	hofq	0.80957	0	25794	CopraRNA
rybb	hemx	0.80956	0	25795	CopraRNA
chix	ynba	0.80954	0	25796	CopraRNA
sgrs	yaeq	0.80954	0	25797	CopraRNA
omra	ybjj	0.80953	0	25798	CopraRNA
sgrs	ahr	0.80953	0	25799	CopraRNA
arcz	bcsg	0.80952	0	25800	CopraRNA
micf	chac	0.80952	0	25801	CopraRNA
glmz	alkb	0.80951	0	25802	CopraRNA
fnrs	ybdz	0.8095	0	25803	CopraRNA
omrb	grxb	0.8095	0	25804	CopraRNA
rpra	dut	0.8095	0	25805	CopraRNA
gcvb	bcsz	0.80948	0	25806	CopraRNA
omrb	ydcy	0.80948	0	25807	CopraRNA
oxys	caic	0.80948	0	25808	CopraRNA
dsra	yhjb	0.80947	0	25809	CopraRNA
omra	yshb	0.80946	0	25810	CopraRNA
oxys	secb	0.80945	0	25811	CopraRNA
dsra	dppf	0.80943	0	25812	CopraRNA
sgrs	frmr	0.80942	0	25813	CopraRNA
sgrs	ygdb	0.80942	0	25814	CopraRNA
arcz	ygap	0.80939	0	25815	CopraRNA
spf	rsta	0.80939	0	25816	CopraRNA
rsex	mdta	0.80938	0	25817	CopraRNA
rpra	zur	0.80937	0	25818	CopraRNA
oxys	phr	0.80935	0	25819	CopraRNA
chix	yrbl	0.80934	0	25820	CopraRNA
mica	fbab	0.80933	0	25821	CopraRNA
gcvb	paba	0.80932	0	25822	CopraRNA
fnrs	nuom	0.8093	0	25823	CopraRNA
oxys	mlc	0.80929	0	25824	CopraRNA
mcas	alsr	0.80924	0	25825	CopraRNA
rsex	ydiu	0.80924	0	25826	CopraRNA
sgrs	tsf	0.80923	0	25827	CopraRNA
omra	leus	0.80922	0	25828	CopraRNA
micf	gspg	0.80921	0	25829	CopraRNA
omra	yoho	0.8092	0	25830	CopraRNA
dsra	yqih	0.80919	0	25831	CopraRNA
sgrs	tors	0.80919	0	25832	CopraRNA
mica	bfd	0.80916	0	25833	CopraRNA
micf	ybba	0.80916	0	25834	CopraRNA
omrb	yadi	0.80914	0	25835	CopraRNA
arcz	ogt	0.80913	0	25836	CopraRNA
rpra	yoag	0.80913	0	25837	CopraRNA
arcz	ycgj	0.80912	0	25838	CopraRNA
oxys	yhhs	0.80912	0	25839	CopraRNA
chix	greb	0.8091	0	25840	CopraRNA
mica	xapa	0.8091	0	25841	CopraRNA
micf	bioc	0.8091	0	25842	CopraRNA
omrb	pepq	0.8091	0	25843	CopraRNA
istr	alac	0.80909	0	25844	CopraRNA
micf	hoke	0.80909	0	25845	CopraRNA
rpra	treb	0.80909	0	25846	CopraRNA
micc	dmsb	0.80907	0	25847	CopraRNA
glmz	frld	0.80904	0	25848	CopraRNA
arcz	yqeb	0.80903	0	25849	CopraRNA
micf	znuc	0.80901	0	25850	CopraRNA
omrb	napf	0.80901	0	25851	CopraRNA
