sRNA	mRNA	Score	Class	OrdinalRank	Program
psrr1	sll0157	0.93464	0	1899	CopraRNA
psrr1	sll0862	0.93464	0	1900	CopraRNA
isar1	sll1626	0.9346	0	1901	CopraRNA
isar1	slr0007	0.93458	0	1902	CopraRNA
psrr1	slr1811	0.93451	0	1903	CopraRNA
isar1	sll0696	0.93447	0	1904	CopraRNA
isar1	slr0477	0.93438	0	1905	CopraRNA
isar1	sll1425	0.93428	0	1906	CopraRNA
isar1	sll1501	0.93417	0	1907	CopraRNA
psrr1	sll0594	0.93403	0	1908	CopraRNA
psrr1	slr0953	0.93402	0	1909	CopraRNA
psrr1	slr1939	0.93399	0	1910	CopraRNA
psrr1	slr2047	0.93395	0	1911	CopraRNA
psrr1	sll1463	0.93391	0	1912	CopraRNA
isar1	sll1202	0.93386	0	1913	CopraRNA
isar1	slr1899	0.93378	0	1914	CopraRNA
psrr1	slr0636	0.93375	0	1915	CopraRNA
isar1	sll0005	0.93374	0	1916	CopraRNA
isar1	sll1898	0.93373	0	1917	CopraRNA
isar1	slr1916	0.93368	0	1918	CopraRNA
isar1	slr1317	0.93356	0	1919	CopraRNA
psrr1	slr0917	0.93331	0	1920	CopraRNA
psrr1	slr1031	0.93314	0	1921	CopraRNA
isar1	sll0418	0.9331	0	1922	CopraRNA
psrr1	sll0271	0.93305	0	1923	CopraRNA
psrr1	sll0408	0.93299	0	1924	CopraRNA
isar1	slr1795	0.93293	0	1925	CopraRNA
isar1	sll0456	0.93287	0	1926	CopraRNA
isar1	slr0091	0.93286	0	1927	CopraRNA
psrr1	sll0451	0.93285	0	1928	CopraRNA
isar1	sll1053	0.93275	0	1929	CopraRNA
isar1	slr0801	0.93273	0	1930	CopraRNA
isar1	sll0565	0.93262	0	1931	CopraRNA
isar1	slr0589	0.93251	0	1932	CopraRNA
isar1	sll1870	0.9324	0	1933	CopraRNA
psrr1	slr0044	0.9324	0	1934	CopraRNA
isar1	slr0600	0.93232	0	1935	CopraRNA
isar1	sll0790	0.93224	0	1936	CopraRNA
isar1	slr0435	0.93224	0	1937	CopraRNA
isar1	sll2010	0.93221	0	1938	CopraRNA
isar1	slr0321	0.93219	0	1939	CopraRNA
isar1	slr1826	0.93212	0	1940	CopraRNA
isar1	slr0646	0.93206	0	1941	CopraRNA
psrr1	slr2083	0.93202	0	1942	CopraRNA
psrr1	sll1022	0.93201	0	1943	CopraRNA
psrr1	sll1868	0.93198	0	1944	CopraRNA
isar1	sll1498	0.93191	0	1945	CopraRNA
psrr1	slr1170	0.93188	0	1946	CopraRNA
isar1	slr1634	0.93181	0	1947	CopraRNA
psrr1	sll0482	0.9318	0	1948	CopraRNA
isar1	sll1383	0.93178	0	1949	CopraRNA
psrr1	slr1710	0.9316	0	1950	CopraRNA
isar1	slr1886	0.93146	0	1951	CopraRNA
psrr1	slr1101	0.93133	0	1952	CopraRNA
isar1	slr1927	0.93122	0	1953	CopraRNA
isar1	sll1803	0.93105	0	1954	CopraRNA
isar1	sll1671	0.93077	0	1955	CopraRNA
psrr1	sll0521	0.93076	0	1956	CopraRNA
isar1	slr0055	0.93069	0	1957	CopraRNA
isar1	sll1807	0.93062	0	1958	CopraRNA
isar1	sll1713	0.93056	0	1959	CopraRNA
psrr1	sll1950	0.93043	0	1960	CopraRNA
isar1	slr1724	0.93042	0	1961	CopraRNA
isar1	sll1353	0.93033	0	1962	CopraRNA
psrr1	sll1444	0.93028	0	1963	CopraRNA
isar1	sll1294	0.93018	0	1964	CopraRNA
psrr1	ssl0787	0.93002	0	1965	CopraRNA
isar1	sll0762	0.92993	0	1966	CopraRNA
isar1	slr0917	0.92989	0	1967	CopraRNA
psrr1	sll1942	0.92982	0	1968	CopraRNA
isar1	sll0594	0.92978	0	1969	CopraRNA
isar1	sll1512	0.92978	0	1970	CopraRNA
psrr1	slr0374	0.92969	0	1971	CopraRNA
psrr1	sll0027	0.9296	0	1972	CopraRNA
isar1	ssr1528	0.92958	0	1973	CopraRNA
isar1	sll1910	0.92953	0	1974	CopraRNA
psrr1	sll0727	0.92947	0	1975	CopraRNA
psrr1	slr1934	0.92944	0	1976	CopraRNA
psrr1	slr2038	0.92929	0	1977	CopraRNA
isar1	slr1520	0.92925	0	1978	CopraRNA
isar1	sll0902	0.92901	0	1979	CopraRNA
psrr1	slr0345	0.929	0	1980	CopraRNA
psrr1	sll0603	0.92889	0	1981	CopraRNA
isar1	sll0395	0.92886	0	1982	CopraRNA
isar1	slr0825	0.9288	0	1983	CopraRNA
isar1	sll1628	0.9286	0	1984	CopraRNA
isar1	slr1046	0.92859	0	1985	CopraRNA
psrr1	sll0066	0.92855	0	1986	CopraRNA
isar1	slr0491	0.92842	0	1987	CopraRNA
isar1	slr0804	0.9284	0	1988	CopraRNA
isar1	sll0397	0.9283	0	1989	CopraRNA
isar1	sll0040	0.92821	0	1990	CopraRNA
isar1	slr1330	0.92817	0	1991	CopraRNA
psrr1	slr1476	0.92806	0	1992	CopraRNA
isar1	slr1303	0.92796	0	1993	CopraRNA
psrr1	slr1205	0.92791	0	1994	CopraRNA
isar1	slr0862	0.92773	0	1995	CopraRNA
isar1	sll1744	0.92771	0	1996	CopraRNA
isar1	sll1665	0.92766	0	1997	CopraRNA
isar1	ssl2971	0.92765	0	1998	CopraRNA
isar1	slr1204	0.92762	0	1999	CopraRNA
psrr1	slr1116	0.92753	0	2000	CopraRNA
isar1	sll0926	0.9271	0	2001	CopraRNA
isar1	slr1860	0.92709	0	2002	CopraRNA
isar1	ssr2049	0.92709	0	2003	CopraRNA
isar1	sll0335	0.927	0	2004	CopraRNA
psrr1	slr0549	0.92698	0	2005	CopraRNA
isar1	sll1187	0.92697	0	2006	CopraRNA
psrr1	slr1559	0.92691	0	2007	CopraRNA
psrr1	sll1615	0.92688	0	2008	CopraRNA
psrr1	slr0322	0.92687	0	2009	CopraRNA
psrr1	slr1706	0.92677	0	2010	CopraRNA
isar1	slr0064	0.92675	0	2011	CopraRNA
isar1	sll1530	0.92665	0	2012	CopraRNA
psrr1	sll1371	0.92657	0	2013	CopraRNA
isar1	sll0915	0.9263	0	2014	CopraRNA
psrr1	slr1675	0.92627	0	2015	CopraRNA
psrr1	slr1331	0.92623	0	2016	CopraRNA
isar1	slr0678	0.9262	0	2017	CopraRNA
psrr1	sll0043	0.92611	0	2018	CopraRNA
isar1	sll1260	0.92606	0	2019	CopraRNA
isar1	slr1946	0.92594	0	2020	CopraRNA
isar1	sll0261	0.92591	0	2021	CopraRNA
psrr1	slr1105	0.92586	0	2022	CopraRNA
isar1	sll1773	0.92574	0	2023	CopraRNA
isar1	sll0609	0.92563	0	2024	CopraRNA
psrr1	slr1424	0.92559	0	2025	CopraRNA
psrr1	sll0290	0.92551	0	2026	CopraRNA
psrr1	sll1427	0.92546	0	2027	CopraRNA
isar1	ssl2874	0.92528	0	2028	CopraRNA
isar1	sll0662	0.92523	0	2029	CopraRNA
psrr1	sll1683	0.92522	0	2030	CopraRNA
psrr1	slr1826	0.92508	0	2031	CopraRNA
isar1	sll0892	0.92497	0	2032	CopraRNA
isar1	slr1099	0.92474	0	2033	CopraRNA
psrr1	slr1674	0.92473	0	2034	CopraRNA
isar1	slr1608	0.92466	0	2035	CopraRNA
psrr1	sll1442	0.92461	0	2036	CopraRNA
psrr1	sll1763	0.92447	0	2037	CopraRNA
isar1	slr2031	0.92437	0	2038	CopraRNA
psrr1	slr0721	0.92414	0	2039	CopraRNA
isar1	sll0487	0.92413	0	2040	CopraRNA
psrr1	sll1767	0.92401	0	2041	CopraRNA
psrr1	sll0217	0.92397	0	2042	CopraRNA
isar1	slr0320	0.92391	0	2043	CopraRNA
isar1	slr2025	0.92389	0	2044	CopraRNA
isar1	slr0220	0.92386	0	2045	CopraRNA
isar1	ssl3436	0.92384	0	2046	CopraRNA
psrr1	ssr1766	0.92383	0	2047	CopraRNA
isar1	sll1087	0.9238	0	2048	CopraRNA
isar1	sll0163	0.92376	0	2049	CopraRNA
isar1	slr0427	0.92372	0	2050	CopraRNA
psrr1	slr0677	0.92351	0	2051	CopraRNA
psrr1	slr1329	0.92338	0	2052	CopraRNA
psrr1	sll1749	0.92333	0	2053	CopraRNA
psrr1	slr1174	0.92332	0	2054	CopraRNA
isar1	slr0066	0.92331	0	2055	CopraRNA
psrr1	sll1382	0.92328	0	2056	CopraRNA
psrr1	sll0269	0.92325	0	2057	CopraRNA
isar1	slr1592	0.92318	0	2058	CopraRNA
isar1	slr0056	0.92317	0	2059	CopraRNA
psrr1	ssr3409	0.92312	0	2060	CopraRNA
isar1	slr0680	0.92311	0	2061	CopraRNA
isar1	sll0868	0.92303	0	2062	CopraRNA
isar1	slr1718	0.92298	0	2063	CopraRNA
isar1	sll0832	0.92294	0	2064	CopraRNA
isar1	slr1545	0.92287	0	2065	CopraRNA
psrr1	sll1102	0.92272	0	2066	CopraRNA
isar1	sll0522	0.92268	0	2067	CopraRNA
psrr1	sll1440	0.9226	0	2068	CopraRNA
isar1	slr1740	0.92259	0	2069	CopraRNA
psrr1	slr1226	0.92256	0	2070	CopraRNA
psrr1	slr0725	0.92252	0	2071	CopraRNA
isar1	slr0108	0.92242	0	2072	CopraRNA
psrr1	sll0078	0.92231	0	2073	CopraRNA
psrr1	sll1733	0.92199	0	2074	CopraRNA
psrr1	sll0639	0.92194	0	2075	CopraRNA
isar1	sll0033	0.92179	0	2076	CopraRNA
isar1	slr1228	0.92167	0	2077	CopraRNA
isar1	sll1864	0.92145	0	2078	CopraRNA
isar1	sll1444	0.9213	0	2079	CopraRNA
isar1	sll0272	0.92128	0	2080	CopraRNA
psrr1	sll0033	0.92126	0	2081	CopraRNA
isar1	slr0111	0.92125	0	2082	CopraRNA
isar1	slr0434	0.92123	0	2083	CopraRNA
isar1	slr0816	0.92113	0	2084	CopraRNA
isar1	slr0789	0.92109	0	2085	CopraRNA
isar1	slr0233	0.92108	0	2086	CopraRNA
isar1	slr2144	0.92108	0	2087	CopraRNA
isar1	sll1154	0.92104	0	2088	CopraRNA
isar1	sll1106	0.92097	0	2089	CopraRNA
isar1	slr2067	0.92087	0	2090	CopraRNA
isar1	ssr3532	0.92075	0	2091	CopraRNA
psrr1	slr0055	0.92069	0	2092	CopraRNA
isar1	sll1786	0.92067	0	2093	CopraRNA
psrr1	ssl3432	0.92056	0	2094	CopraRNA
psrr1	sll0759	0.92054	0	2095	CopraRNA
isar1	slr0640	0.9205	0	2096	CopraRNA
psrr1	sll0716	0.92047	0	2097	CopraRNA
psrr1	ssl0453	0.92045	0	2098	CopraRNA
psrr1	slr0990	0.92021	0	2099	CopraRNA
psrr1	sll1151	0.92016	0	2100	CopraRNA
psrr1	slr1531	0.92004	0	2101	CopraRNA
isar1	sll1443	0.91993	0	2102	CopraRNA
isar1	slr1077	0.91987	0	2103	CopraRNA
isar1	slr1641	0.91976	0	2104	CopraRNA
psrr1	sll2001	0.91948	0	2105	CopraRNA
psrr1	sll0293	0.91941	0	2106	CopraRNA
psrr1	slr1545	0.91941	0	2107	CopraRNA
isar1	sll1533	0.91937	0	2108	CopraRNA
isar1	sll0496	0.91935	0	2109	CopraRNA
psrr1	slr0018	0.91927	0	2110	CopraRNA
isar1	slr1248	0.91919	0	2111	CopraRNA
psrr1	slr0204	0.91914	0	2112	CopraRNA
psrr1	sll1019	0.91905	0	2113	CopraRNA
psrr1	sll1308	0.91899	0	2114	CopraRNA
psrr1	slr0692	0.91899	0	2115	CopraRNA
isar1	sll0546	0.91892	0	2116	CopraRNA
psrr1	slr0506	0.91881	0	2117	CopraRNA
isar1	sll0448	0.91873	0	2118	CopraRNA
psrr1	sll1958	0.91872	0	2119	CopraRNA
psrr1	slr0436	0.91865	0	2120	CopraRNA
psrr1	sll0099	0.91831	0	2121	CopraRNA
psrr1	sll1960	0.91829	0	2122	CopraRNA
isar1	sll1957	0.91823	0	2123	CopraRNA
isar1	slr2131	0.91818	0	2124	CopraRNA
psrr1	sll1573	0.91813	0	2125	CopraRNA
psrr1	slr0649	0.91808	0	2126	CopraRNA
psrr1	slr1986	0.91798	0	2127	CopraRNA
isar1	sll1820	0.91795	0	2128	CopraRNA
isar1	sll1563	0.91792	0	2129	CopraRNA
psrr1	sll0282	0.9179	0	2130	CopraRNA
isar1	slr1380	0.91786	0	2131	CopraRNA
psrr1	ssr3304	0.91777	0	2132	CopraRNA
isar1	sll1283	0.91765	0	2133	CopraRNA
psrr1	sll1743	0.91762	0	2134	CopraRNA
psrr1	sll0495	0.91757	0	2135	CopraRNA
psrr1	sll0221	0.91752	0	2136	CopraRNA
isar1	slr1356	0.91717	0	2137	CopraRNA
psrr1	sll1679	0.91713	0	2138	CopraRNA
psrr1	slr2058	0.91712	0	2139	CopraRNA
psrr1	sll1623	0.91684	0	2140	CopraRNA
isar1	slr1206	0.91657	0	2141	CopraRNA
psrr1	ssl1426	0.91654	0	2142	CopraRNA
psrr1	sll1244	0.91649	0	2143	CopraRNA
isar1	sll1797	0.91646	0	2144	CopraRNA
isar1	sll1572	0.91645	0	2145	CopraRNA
psrr1	slr0950	0.91645	0	2146	CopraRNA
psrr1	sll2009	0.91636	0	2147	CopraRNA
psrr1	slr1127	0.91634	0	2148	CopraRNA
psrr1	sll1550	0.91616	0	2149	CopraRNA
psrr1	slr0794	0.91616	0	2150	CopraRNA
psrr1	slr0734	0.91601	0	2151	CopraRNA
isar1	ssl3712	0.91598	0	2152	CopraRNA
isar1	slr0081	0.91563	0	2153	CopraRNA
psrr1	sll1233	0.91553	0	2154	CopraRNA
psrr1	slr1940	0.91553	0	2155	CopraRNA
psrr1	sll0257	0.91551	0	2156	CopraRNA
psrr1	sll0797	0.91537	0	2157	CopraRNA
isar1	ssl2922	0.91529	0	2158	CopraRNA
psrr1	slr1567	0.9152	0	2159	CopraRNA
psrr1	slr0020	0.91515	0	2160	CopraRNA
isar1	slr0943	0.91511	0	2161	CopraRNA
psrr1	slr1879	0.91509	0	2162	CopraRNA
psrr1	sll1095	0.91499	0	2163	CopraRNA
psrr1	sll1418	0.91486	0	2164	CopraRNA
psrr1	sll0825	0.91483	0	2165	CopraRNA
isar1	sll1156	0.91472	0	2166	CopraRNA
isar1	ssr3383	0.91442	0	2167	CopraRNA
psrr1	sll0288	0.9144	0	2168	CopraRNA
isar1	slr0949	0.91436	0	2169	CopraRNA
isar1	sll1564	0.91434	0	2170	CopraRNA
isar1	slr1639	0.91425	0	2171	CopraRNA
isar1	slr0534	0.91419	0	2172	CopraRNA
psrr1	sll0857	0.91419	0	2173	CopraRNA
isar1	slr1249	0.91397	0	2174	CopraRNA
psrr1	sll0041	0.91388	0	2175	CopraRNA
isar1	slr0243	0.91379	0	2176	CopraRNA
isar1	sll1282	0.91377	0	2177	CopraRNA
isar1	sll0473	0.91366	0	2178	CopraRNA
psrr1	slr0590	0.9136	0	2179	CopraRNA
isar1	sll0543	0.91359	0	2180	CopraRNA
isar1	slr1984	0.91358	0	2181	CopraRNA
psrr1	sll1078	0.91353	0	2182	CopraRNA
isar1	sll1221	0.91329	0	2183	CopraRNA
psrr1	slr0193	0.91322	0	2184	CopraRNA
isar1	slr2032	0.91321	0	2185	CopraRNA
psrr1	sll0493	0.91318	0	2186	CopraRNA
psrr1	sll0569	0.91314	0	2187	CopraRNA
isar1	sll1973	0.91279	0	2188	CopraRNA
isar1	slr0061	0.91269	0	2189	CopraRNA
psrr1	slr1469	0.91233	0	2190	CopraRNA
isar1	slr0670	0.91216	0	2191	CopraRNA
isar1	slr1230	0.91211	0	2192	CopraRNA
psrr1	slr0846	0.91208	0	2193	CopraRNA
isar1	slr1198	0.91206	0	2194	CopraRNA
isar1	sll1913	0.912	0	2195	CopraRNA
psrr1	slr1419	0.91175	0	2196	CopraRNA
isar1	sll1510	0.91173	0	2197	CopraRNA
isar1	sll1041	0.91167	0	2198	CopraRNA
psrr1	sll1035	0.91158	0	2199	CopraRNA
isar1	slr0366	0.91157	0	2200	CopraRNA
psrr1	sll1965	0.91143	0	2201	CopraRNA
isar1	sll0997	0.91122	0	2202	CopraRNA
psrr1	ssr3341	0.9112	0	2203	CopraRNA
isar1	slr0601	0.91112	0	2204	CopraRNA
psrr1	sll1946	0.91101	0	2205	CopraRNA
isar1	sll1514	0.911	0	2206	CopraRNA
isar1	sll1688	0.9109	0	2207	CopraRNA
psrr1	sll0853	0.9106	0	2208	CopraRNA
psrr1	slr1272	0.91034	0	2209	CopraRNA
isar1	slr1070	0.91015	0	2210	CopraRNA
isar1	slr1436	0.91003	0	2211	CopraRNA
psrr1	sll0336	0.90973	0	2212	CopraRNA
isar1	sll1980	0.90968	0	2213	CopraRNA
isar1	sll1725	0.90959	0	2214	CopraRNA
psrr1	sll0199	0.90956	0	2215	CopraRNA
psrr1	sll1527	0.90949	0	2216	CopraRNA
isar1	sll1750	0.90947	0	2217	CopraRNA
psrr1	sll0485	0.90946	0	2218	CopraRNA
isar1	sll0625	0.90933	0	2219	CopraRNA
psrr1	slr1511	0.90927	0	2220	CopraRNA
isar1	slr1215	0.90908	0	2221	CopraRNA
isar1	slr1085	0.909	0	2222	CopraRNA
psrr1	slr0111	0.90875	0	2223	CopraRNA
isar1	sll1642	0.90865	0	2224	CopraRNA
isar1	sll0860	0.90864	0	2225	CopraRNA
psrr1	sll1254	0.90857	0	2226	CopraRNA
isar1	ssl2420	0.90853	0	2227	CopraRNA
psrr1	sll1424	0.90851	0	2228	CopraRNA
isar1	sll0765	0.90817	0	2229	CopraRNA
isar1	slr1235	0.90817	0	2230	CopraRNA
psrr1	sll0609	0.90805	0	2231	CopraRNA
isar1	sll1660	0.90803	0	2232	CopraRNA
isar1	slr1104	0.908	0	2233	CopraRNA
isar1	ssr2009	0.90796	0	2234	CopraRNA
isar1	slr0022	0.90778	0	2235	CopraRNA
psrr1	sll0565	0.90774	0	2236	CopraRNA
isar1	slr1544	0.90765	0	2237	CopraRNA
isar1	ssl3432	0.90764	0	2238	CopraRNA
psrr1	sll1818	0.90762	0	2239	CopraRNA
isar1	slr0607	0.90759	0	2240	CopraRNA
isar1	slr1998	0.90745	0	2241	CopraRNA
isar1	slr2070	0.90745	0	2242	CopraRNA
isar1	slr0348	0.90743	0	2243	CopraRNA
isar1	slr1140	0.90734	0	2244	CopraRNA
isar1	slr0861	0.90731	0	2245	CopraRNA
psrr1	sll0274	0.90698	0	2246	CopraRNA
isar1	slr0623	0.90686	0	2247	CopraRNA
psrr1	slr0147	0.90686	0	2248	CopraRNA
psrr1	sll1025	0.90683	0	2249	CopraRNA
psrr1	sll0053	0.90682	0	2250	CopraRNA
psrr1	ssr0336	0.90681	0	2251	CopraRNA
psrr1	slr0662	0.90677	0	2252	CopraRNA
psrr1	slr1472	0.90676	0	2253	CopraRNA
psrr1	sll1374	0.90661	0	2254	CopraRNA
psrr1	slr2060	0.90645	0	2255	CopraRNA
psrr1	sll1696	0.90643	0	2256	CopraRNA
isar1	ssr3341	0.9064	0	2257	CopraRNA
isar1	slr0770	0.90628	0	2258	CopraRNA
psrr1	sll0228	0.90625	0	2259	CopraRNA
psrr1	sll2011	0.90613	0	2260	CopraRNA
isar1	slr0145	0.90604	0	2261	CopraRNA
isar1	slr1969	0.90601	0	2262	CopraRNA
isar1	sll1630	0.90591	0	2263	CopraRNA
isar1	ssr1558	0.90576	0	2264	CopraRNA
psrr1	slr0058	0.90574	0	2265	CopraRNA
isar1	sll0909	0.90565	0	2266	CopraRNA
isar1	sll1583	0.9053	0	2267	CopraRNA
psrr1	slr0007	0.9053	0	2268	CopraRNA
isar1	sll0606	0.90525	0	2269	CopraRNA
psrr1	slr1748	0.90516	0	2270	CopraRNA
isar1	sll0270	0.90511	0	2271	CopraRNA
psrr1	slr0633	0.90499	0	2272	CopraRNA
psrr1	sll1435	0.90498	0	2273	CopraRNA
isar1	sll1520	0.90496	0	2274	CopraRNA
isar1	sll1534	0.90495	0	2275	CopraRNA
psrr1	slr0033	0.90494	0	2276	CopraRNA
psrr1	sll1205	0.90485	0	2277	CopraRNA
isar1	sll1669	0.90484	0	2278	CopraRNA
psrr1	sll0666	0.90477	0	2279	CopraRNA
isar1	sll0257	0.90474	0	2280	CopraRNA
psrr1	slr1867	0.90464	0	2281	CopraRNA
isar1	sll0185	0.90451	0	2282	CopraRNA
isar1	slr0014	0.90443	0	2283	CopraRNA
psrr1	slr0115	0.90441	0	2284	CopraRNA
psrr1	ssl2598	0.90441	0	2285	CopraRNA
isar1	slr2007	0.90431	0	2286	CopraRNA
isar1	slr0077	0.90418	1	2287	CopraRNA
isar1	slr1568	0.9041	0	2288	CopraRNA
psrr1	slr1912	0.90405	0	2289	CopraRNA
isar1	slr1073	0.90393	0	2290	CopraRNA
isar1	sll0593	0.90366	0	2291	CopraRNA
psrr1	slr0264	0.90363	0	2292	CopraRNA
psrr1	slr1887	0.90359	0	2293	CopraRNA
isar1	slr1413	0.90297	0	2294	CopraRNA
isar1	slr1170	0.90295	0	2295	CopraRNA
isar1	sll0603	0.90288	0	2296	CopraRNA
isar1	slr1484	0.9027	0	2297	CopraRNA
psrr1	slr0652	0.90266	0	2298	CopraRNA
psrr1	slr1767	0.90244	0	2299	CopraRNA
isar1	sll1101	0.90237	0	2300	CopraRNA
isar1	slr0369	0.90237	0	2301	CopraRNA
isar1	sll1399	0.90229	0	2302	CopraRNA
psrr1	sll0413	0.90223	0	2303	CopraRNA
isar1	slr0591	0.90222	0	2304	CopraRNA
psrr1	slr2073	0.90221	0	2305	CopraRNA
psrr1	sll0875	0.90219	0	2306	CopraRNA
psrr1	sll2003	0.90209	0	2307	CopraRNA
isar1	sll1941	0.90204	0	2308	CopraRNA
isar1	sll0626	0.90193	0	2309	CopraRNA
isar1	ssr1768	0.90193	0	2310	CopraRNA
isar1	sll1020	0.90188	0	2311	CopraRNA
psrr1	sll0416	0.90182	0	2312	CopraRNA
psrr1	sll0496	0.90176	0	2313	CopraRNA
isar1	slr0541	0.90167	0	2314	CopraRNA
psrr1	ssl0738	0.90152	0	2315	CopraRNA
psrr1	sll1507	0.9015	0	2316	CopraRNA
psrr1	slr1368	0.90136	0	2317	CopraRNA
psrr1	sll1512	0.9013	0	2318	CopraRNA
psrr1	slr0957	0.90128	0	2319	CopraRNA
psrr1	slr1096	0.90095	0	2320	CopraRNA
psrr1	sll1213	0.90074	0	2321	CopraRNA
psrr1	slr1160	0.90063	0	2322	CopraRNA
psrr1	sll0096	0.90027	0	2323	CopraRNA
psrr1	slr1913	0.90001	0	2324	CopraRNA
isar1	sll0615	0.89998	0	2325	CopraRNA
psrr1	slr1789	0.89991	0	2326	CopraRNA
psrr1	slr1529	0.89965	0	2327	CopraRNA
psrr1	ssr3184	0.89962	0	2328	CopraRNA
isar1	slr1212	0.89959	0	2329	CopraRNA
psrr1	sll1319	0.89955	0	2330	CopraRNA
psrr1	sll1284	0.89939	0	2331	CopraRNA
psrr1	sll1746	0.89936	0	2332	CopraRNA
isar1	sll0861	0.8992	0	2333	CopraRNA
psrr1	slr1278	0.89912	0	2334	CopraRNA
isar1	sll1349	0.89874	0	2335	CopraRNA
isar1	slr0950	0.89871	0	2336	CopraRNA
psrr1	slr0214	0.89861	0	2337	CopraRNA
psrr1	ssr2912	0.89859	0	2338	CopraRNA
psrr1	slr1276	0.89852	0	2339	CopraRNA
psrr1	slr1533	0.89837	0	2340	CopraRNA
isar1	slr0899	0.89835	0	2341	CopraRNA
isar1	sll0896	0.8983	0	2342	CopraRNA
psrr1	slr0015	0.8982	0	2343	CopraRNA
isar1	slr0151	0.89818	0	2344	CopraRNA
psrr1	sml0007	0.89814	0	2345	CopraRNA
psrr1	slr1267	0.89806	0	2346	CopraRNA
psrr1	sll0578	0.89795	0	2347	CopraRNA
isar1	sll1003	0.89794	0	2348	CopraRNA
isar1	slr0919	0.89777	0	2349	CopraRNA
isar1	slr1867	0.89775	0	2350	CopraRNA
psrr1	slr0606	0.89775	0	2351	CopraRNA
isar1	sll0377	0.89761	0	2352	CopraRNA
psrr1	sll0281	0.89758	0	2353	CopraRNA
isar1	slr0312	0.89756	0	2354	CopraRNA
isar1	slr0119	0.89749	0	2355	CopraRNA
psrr1	sll1080	0.89738	0	2356	CopraRNA
isar1	slr1664	0.89716	0	2357	CopraRNA
psrr1	slr1560	0.89699	0	2358	CopraRNA
isar1	slr1300	0.8969	0	2359	CopraRNA
isar1	slr0719	0.89674	0	2360	CopraRNA
psrr1	sll0514	0.89667	0	2361	CopraRNA
isar1	sll1434	0.89653	0	2362	CopraRNA
psrr1	slr0236	0.89647	0	2363	CopraRNA
psrr1	slr1837	0.89644	0	2364	CopraRNA
isar1	sll1806	0.8964	0	2365	CopraRNA
isar1	slr0059	0.89627	0	2366	CopraRNA
psrr1	sll0382	0.89627	0	2367	CopraRNA
psrr1	sll0245	0.89623	0	2368	CopraRNA
psrr1	slr2071	0.89623	0	2369	CopraRNA
isar1	sll0430	0.8962	0	2370	CopraRNA
isar1	sll1835	0.89614	0	2371	CopraRNA
isar1	slr0734	0.89595	0	2372	CopraRNA
isar1	sll0635	0.89593	0	2373	CopraRNA
isar1	slr1023	0.89587	0	2374	CopraRNA
psrr1	slr0740	0.89586	0	2375	CopraRNA
psrr1	slr1897	0.89581	0	2376	CopraRNA
isar1	sll1277	0.8957	0	2377	CopraRNA
isar1	slr1857	0.8956	0	2378	CopraRNA
isar1	sll1995	0.89543	0	2379	CopraRNA
psrr1	sll0380	0.89543	0	2380	CopraRNA
isar1	sll0103	0.89538	0	2381	CopraRNA
psrr1	sll1462	0.89535	0	2382	CopraRNA
isar1	sll0486	0.89532	0	2383	CopraRNA
psrr1	slr1838	0.8953	0	2384	CopraRNA
isar1	slr1729	0.89518	0	2385	CopraRNA
psrr1	slr1626	0.89518	0	2386	CopraRNA
isar1	slr1732	0.89503	0	2387	CopraRNA
isar1	slr0587	0.89496	0	2388	CopraRNA
isar1	slr0146	0.8948	0	2389	CopraRNA
isar1	slr1109	0.89467	0	2390	CopraRNA
psrr1	ssl2595	0.89453	0	2391	CopraRNA
isar1	slr1609	0.89447	0	2392	CopraRNA
isar1	slr1982	0.8943	0	2393	CopraRNA
psrr1	slr0351	0.89427	0	2394	CopraRNA
psrr1	slr0880	0.89413	0	2395	CopraRNA
psrr1	slr1302	0.89413	0	2396	CopraRNA
isar1	sll0290	0.89412	0	2397	CopraRNA
psrr1	slr0623	0.89411	0	2398	CopraRNA
psrr1	slr0612	0.894	0	2399	CopraRNA
psrr1	slr0426	0.89383	0	2400	CopraRNA
isar1	sll1800	0.89338	0	2401	CopraRNA
isar1	slr1253	0.89333	0	2402	CopraRNA
isar1	sll1430	0.89329	0	2403	CopraRNA
psrr1	sll1787	0.89329	0	2404	CopraRNA
psrr1	sll0144	0.89325	0	2405	CopraRNA
psrr1	sll1482	0.89317	0	2406	CopraRNA
psrr1	slr1495	0.89301	0	2407	CopraRNA
isar1	slr1115	0.89296	0	2408	CopraRNA
isar1	slr0443	0.8927	0	2409	CopraRNA
isar1	slr1350	0.89252	0	2410	CopraRNA
isar1	sll0518	0.89245	0	2411	CopraRNA
isar1	sll1281	0.89242	0	2412	CopraRNA
psrr1	slr1128	0.89231	0	2413	CopraRNA
psrr1	slr1951	0.89228	0	2414	CopraRNA
isar1	slr1994	0.89219	0	2415	CopraRNA
isar1	sll2009	0.89195	0	2416	CopraRNA
isar1	slr1376	0.8919	0	2417	CopraRNA
psrr1	sll0036	0.89176	0	2418	CopraRNA
psrr1	slr0661	0.89172	0	2419	CopraRNA
isar1	sll0614	0.89169	0	2420	CopraRNA
isar1	slr1293	0.89168	0	2421	CopraRNA
isar1	sll1708	0.89143	0	2422	CopraRNA
isar1	sll0541	0.89127	0	2423	CopraRNA
psrr1	sll1959	0.89117	0	2424	CopraRNA
psrr1	sll1509	0.89106	0	2425	CopraRNA
